Fuel Type Code,Station Name,Street Address,City,State,ZIP,Stations,Groups With Access Code,EV Network,Latitude,Longitude,Date Last Confirmed,ID,EV Connector Types,Access Code
ELEC,Butte College - Chico,2320 Forest Ave,Chico,CA,95928,1,Public,,39.717216,-121.801107,2/6/19,64559,J1772,public
ELEC,80 SOUTH LAKE,80 S Lake Ave,Pasadena,CA,91101,1,Public,ChargePoint Network,34.1442826,-118.1319739,3/8/19,64696,J1772,public
ELEC,City of Auburn,1225 Lincoln Way,Auburn,CA,95603,1,Public,,38.897882,-121.074497,9/10/18,64697,J1772,public
ELEC,City of Auburn - Train Station,11500 Blocker Dr,Auburn,CA,95603,1,Public,,38.902046,-121.084106,9/10/18,64700,J1772,public
ELEC,PD,Chase School Rd,Palm Desert,CA,92211,1,Public,ChargePoint Network,33.7739981,-116.3532806,3/8/19,64717,J1772,public
ELEC,PD,73170 El Paseo,Palm Desert,CA,92260,1,Public,ChargePoint Network,33.7202516,-116.3878195,3/8/19,64720,J1772,public
ELEC,PD,72399 CA-111,Palm Desert,CA,92260,1,Public,ChargePoint Network,33.7260656,-116.4044089,3/8/19,64721,J1772,public
ELEC,CAPITOL VW,911 Capitol Expressway Auto Mall,San Jose,CA,95136,1,Public,ChargePoint Network,37.276755,-121.874599,3/8/19,64725,J1772,public
ELEC,CITY VOLKSWAGEN,2205 Morena Blvd,San Diego,CA,92110,1,Public,ChargePoint Network,32.7850508,-117.2060844,3/8/19,64726,J1772,public
ELEC,SAN BERNARDINO,1600 Cam Real,San Bernardino,CA,92408,1,Public,ChargePoint Network,34.0716362,-117.2964019,3/8/19,64743,J1772,public
ELEC,2999 OVERLAND,2999 Overland Ave,Los Angeles,CA,90064,1,Public,ChargePoint Network,34.0325958,-118.4184068,3/8/19,64750,J1772,public
ELEC,Extra Space Storage,2645 La Cienega Ave,Los Angeles,CA,90034,1,Private,,34.033635,-118.378848,5/3/18,64773,J1772,private
ELEC,Extra Space Storage,6033 S Central Ave,Los Angeles,CA,90001,1,Public,,33.985116,-118.256827,2/6/19,64774,J1772,public
ELEC,Extra Space Storage,2501 Cesar Chavez,San Francisco,CA,94124,1,Public - Call ahead,,37.749068,-122.402416,8/7/18,64775,J1772,public
ELEC,Extra Space Storage,2904 Casitas Ave,Los Angeles,CA,90039,1,Public,,34.110475,-118.246578,2/6/19,64776,J1772,public
ELEC,Extra Space Storage,1860 Vine St,Los Angeles,CA,90028,1,Public,,34.1049,-118.326458,2/6/19,64778,J1772,public
ELEC,LBA REALTY,3101 Michelson Dr,Irvine,CA,92612,1,Public,ChargePoint Network,33.671097,-117.844375,3/8/19,64782,J1772,public
ELEC,225 WSC,225 West Santa Clara,San Jose,CA,95113,1,Public - Card key at all times,SemaCharge Network,37.335081,-121.8946745,3/8/19,64813,J1772,public
ELEC,CPEX,1600 Pacific Hwy,San Diego,CA,92101,1,Public,ChargePoint Network,32.721998,-117.172051,3/8/19,64818,J1772,public
ELEC,NATIONAL UNIV,3654 Aero Ct,San Diego,CA,92123,1,Public,ChargePoint Network,32.808427,-117.149077,3/8/19,64863,J1772,public
ELEC,UC IRVINE,651 E Peltason Dr,Irvine,CA,92617,1,Public,ChargePoint Network,33.6434745,-117.8380889,3/8/19,64872,J1772,public
ELEC,Folded Hills Farmstead,2323 Old Coast Highway Rd,Gaviota,CA,93117,1,Public,,34.543044,-120.191925,5/3/18,64900,J1772,public
ELEC,STONERIDGE CORP,6140 Stoneridge Mall Road,Pleasanton,CA,94588,1,Public,ChargePoint Network,37.697157,-121.925994,3/8/19,64914,J1772,public
ELEC,GLENDALE PLAZA,655 Central Ave,Glendale,CA,91203,1,Public,ChargePoint Network,34.155619,-118.2588571,3/8/19,64941,J1772,public
ELEC,CITYOFSANRAFAEL,950 5th Ave,San Rafael,CA,94901,1,Public,ChargePoint Network,37.9739059,-122.5260462,3/8/19,64942,J1772,public
ELEC,PUENTE HILLS VW,17110 E Gale Ave,City of Industry,CA,91745,1,Public,ChargePoint Network,33.9985556,-117.9338889,3/8/19,64945,J1772,public
ELEC,ROSEVILLE VW,830 Automall Dr,Roseville,CA,95661,1,Public,ChargePoint Network,38.7505475,-121.2558646,3/8/19,64946,J1772,public
ELEC,MONTEREY AIRPRT,199-203 Fred Kane Dr,Monterey,CA,93940,1,Public,ChargePoint Network,36.5861521,-121.8487015,3/8/19,64972,J1772,public
ELEC,PD,72840 Hwy 111,Palm Desert,CA,92260,1,Public,ChargePoint Network,33.724164,-116.394493,3/8/19,64978,J1772,public
ELEC,HANSEL VW,2987 Corby Ave,Santa Rosa,CA,95407,1,Public,ChargePoint Network,38.404828,-122.716858,3/8/19,64991,J1772,public
ELEC,MOMENTUM OF FLD,2855 Auto Mall Pkwy,Fairfield,CA,94533,1,Public,ChargePoint Network,38.2419444,-122.0813889,3/8/19,65002,J1772,public
ELEC,WINN VOLKSWAGEN,39695 Balentine Dr,Newark,CA,94560,1,Public,ChargePoint Network,37.522935,-121.995935,3/8/19,65012,J1772,public
ELEC,CHICO VW,902 Oroville Ave,Chico,CA,95928,1,Public,ChargePoint Network,39.7250338,-121.8349704,3/8/19,65026,J1772,public
ELEC,RCEA EV NETWORK,777 Casino Way,Blue Lake,CA,95525,1,Public,ChargePoint Network,40.885641,-123.999246,3/8/19,65028,J1772,public
ELEC,SDIA,2701 N Harbor Dr,San Diego,CA,92101,1,Public,ChargePoint Network,32.727874,-117.181131,3/8/19,65039,J1772,public
ELEC,SEMICAT,47900 Fremont Blvd,Fremont,CA,94538,1,Public,ChargePoint Network,37.472214,-121.939169,3/8/19,65069,J1772,public
ELEC,UC IRVINE,6452 Adobe Cir S,Irvine,CA,92617,1,Public,ChargePoint Network,33.6468935,-117.834435,3/8/19,65072,J1772,public
ELEC,City of Santa Monica - Garage #6,1443 2nd St,Santa Monica,CA,90403,1,Public,,34.014299,-118.49638,5/3/18,65080,J1772,public
ELEC,AVB BAKER RANCH,1000 Lupine,Lake Forest,CA,92610,1,Public,ChargePoint Network,33.678041,-117.67425,3/8/19,65115,J1772,public
ELEC,OSR,24055 Clinton Keith Rd,Wildomar,CA,92595,1,Public,ChargePoint Network,33.5975131,-117.240389,3/8/19,65244,J1772,public
ELEC,BAYSHORE TECH,800 Bridge Pkwy,Redwood City,CA,94065,1,Public,ChargePoint Network,37.5337016,-122.2583197,3/8/19,65313,J1772,public
ELEC,HMB,714 Kelly Ave,Half Moon Bay,CA,94019,1,Public,ChargePoint Network,37.4635547,-122.429072,3/8/19,65327,J1772,public
ELEC,MADERA COUNTY,18814-18842 Rd 26,Madera,CA,93638,1,Public,ChargePoint Network,37.0229681,-120.0753674,3/8/19,65334,J1772,public
ELEC,CNTYOFRIVERSIDE,83010 CA-111,Indio,CA,92201,1,Public,ChargePoint Network,33.715151,-116.216594,3/8/19,65338,J1772,public
ELEC,IRVINE  CO  OFC,4770 Eastgate Mall,San Diego,CA,92121,1,Public,ChargePoint Network,32.881629,-117.203649,3/8/19,65358,J1772,public
ELEC,ELK GROVE VW,9776 W Stockton Blvd,Elk Grove,CA,95757,1,Public,ChargePoint Network,38.4044444,-121.3863889,3/8/19,65361,J1772,public
ELEC,IRVINE  CO  OFC,5 Park Plaza,Irvine,CA,92614,1,Public,ChargePoint Network,33.678424,-117.838927,3/8/19,65398,J1772,public
ELEC,LOT V,294-298 California Dr,Burlingame,CA,94010,1,Public,ChargePoint Network,37.5800222,-122.3452787,3/8/19,65400,J1772,public
ELEC,PD,73833 CA-111,Palm Desert,CA,92260,1,Public,ChargePoint Network,33.7206769,-116.3766866,3/8/19,65428,J1772,public
ELEC,PD,73677 CA-111,Palm Desert,CA,92260,1,Public,ChargePoint Network,33.7207406,-116.3791564,3/8/19,65429,J1772,public
ELEC,LOT V,1051-1099 North Ln,Burlingame,CA,94010,1,Public,ChargePoint Network,37.5800509,-122.3453136,3/8/19,65430,J1772,public
ELEC,Presqu'ile Winery,5391 Presquile Dr,Santa Maria,CA,93455,1,Public,,34.855847,-120.371319,12/11/18,65459,J1772,public
ELEC,BMW-NA,4101-4217 E Lowell St,Ontario,CA,91761,1,Public,ChargePoint Network,34.0521698,-117.5610077,3/8/19,65469,J1772,public
ELEC,BMW-NA,1175 S Dupont Ave,Ontario,CA,91761,1,Public,ChargePoint Network,34.0521665,-117.5611311,3/8/19,65477,J1772COMBO,public
ELEC,GATEWAY PLAZA,300 N Lake Ave,Pasadena,CA,91101,1,Public,ChargePoint Network,34.150891,-118.131578,3/8/19,65486,J1772,public
ELEC,MARSH PARK,2944 Gleneden St,Los Angeles,CA,90039,1,Public,ChargePoint Network,34.107531,-118.247756,3/8/19,65501,J1772,public
ELEC,1888 CPE,1888 Century Park E,Los Angeles,CA,90067,1,Public,ChargePoint Network,34.061458,-118.413468,3/8/19,65502,J1772,public
ELEC,Anaheim Regional Transit Intermodal Center - Lot A,2626 E Katella Ave,Anaheim,CA,92806,1,Public,,33.806007,-117.876763,9/10/18,65519,J1772,public
ELEC,GS-WEST,6375 San Ignacio Ave,San Jose,CA,95119,1,Public,ChargePoint Network,37.238309,-121.784071,3/8/19,65526,J1772,public
ELEC,BROOKFIELD WEST,555 W 5th St,Los Angeles,CA,90013,1,Public,ChargePoint Network,34.050113,-118.253121,3/8/19,65528,J1772,public
ELEC,STONERIDGE CORP,6120 Stoneridge Mall Rd,Pleasanton,CA,94588,1,Public,ChargePoint Network,37.697445,-121.926196,3/8/19,65529,J1772,public
ELEC,COACHELLAVALLEY,79050 Varner Rd,Indio,CA,92203,1,Public,ChargePoint Network,33.7559832,-116.2857313,3/8/19,65562,J1772,public
ELEC,UCSF CAMPUS,1835 Owens St,San Francisco,CA,94158,1,Public,ChargePoint Network,37.766507,-122.392671,3/8/19,65649,J1772,public
ELEC,LA Fitness,7230 Firestone Blvd,Downey,CA,90241,1,Public,,33.946978,-118.155046,2/6/19,65657,J1772,public
ELEC,Champion Fiat,9715 Firestone Blvd,Downey,CA,90241,1,Public - Call ahead,,33.929068,-118.109466,2/6/19,65658,J1772,public
ELEC,Lakewood City Hall,5050 Clark Ave,Lakewood,CA,90712,1,Public,,33.849737,-118.132994,2/6/19,65659,J1772,public
ELEC,Stanford Court Hotel,905 California St,San Francisco,CA,94108,1,Public,,37.791983,-122.409718,5/3/18,65680,J1772,public
ELEC,"Shores, LLC.",4201 VÃ­a Marina,Marina del Rey,CA,90292,1,Public - Card key at all times,SemaCharge Network,33.9784671,-118.4595994,3/8/19,65690,J1772,public
ELEC,HERITAGEVILLAGE,51 E. Campbell Avenue,Campbell,CA,95008,1,Public,ChargePoint Network,37.2881649,-121.9490299,3/8/19,65691,J1772,public
ELEC,AVB BAKER RANCH,Lupine,Lake Forest,CA,92610,1,Public,ChargePoint Network,33.6772496,-117.6752426,3/8/19,65692,J1772,public
ELEC,VW KEARNY MESA,8040 Balboa Ave,San Diego,CA,92111,1,Public,ChargePoint Network,32.8230886,-117.1494336,3/8/19,65746,J1772,public
ELEC,POMONA COLLEGE,169-299 Amherst Ave,Claremont,CA,91711,1,Public,ChargePoint Network,34.0960178,-117.7105416,3/8/19,65829,J1772,public
ELEC,SAN ANSELMO,16 Magnolia Ave,San Anselmo,CA,94960,1,Public,ChargePoint Network,37.975263,-122.563143,3/8/19,65831,J1772,public
ELEC,SAN ANSELMO,22 Magnolia Ave,San Anselmo,CA,94960,1,Public,ChargePoint Network,37.975225,-122.563427,3/8/19,65832,J1772,public
ELEC,PARKADE,160 S Market St,San Jose,CA,95113,1,Public,ChargePoint Network,37.3331298,-121.8894524,3/8/19,65834,J1772,public
ELEC,COMMUNITY VW,2150 S College Drive,Santa Maria,CA,93455,1,Public,ChargePoint Network,34.922275,-120.42526,3/8/19,65836,J1772,public
ELEC,PARKADE,170 S Market St,San Jose,CA,95113,1,Public,ChargePoint Network,37.3331081,-121.8894894,3/8/19,65839,J1772,public
ELEC,PR 790 East Colorado,790 E Colorado Blvd,Pasadena,CA,91101,1,Public,OpConnect,34.145799,-118.134166,3/8/18,65915,J1772,public
ELEC,PR 35 North Lake,35 N Lake Ave,Pasadena,CA,91101,1,Public,OpConnect,34.146953,-118.1327,3/8/18,65916,J1772,public
ELEC,PR 155 North Lake,155 N Lake Ave,Pasadena,CA,91101,1,Public,OpConnect,34.148646,-118.132835,3/8/18,65917,J1772,public
ELEC,CITY OF VENTURA,901 S Kimball Rd,Ventura,CA,93004,1,Public,ChargePoint Network,34.271573,-119.189458,3/8/19,65934,J1772,public
ELEC,PLEASANT HILL,88-138 Gregory Ln,Pleasant Hill,CA,94523,1,Public,ChargePoint Network,37.9476782,-122.0626862,3/8/19,65935,J1772,public
ELEC,SOUTH BAY VW,3131 National City Blvd,National City,CA,91950,1,Public,ChargePoint Network,32.6556581,-117.0986861,3/8/19,65937,J1772,public
ELEC,UC IRVINE,Social Sciences Parking Structure Third Floor,Irvine,CA,92617,1,Public,ChargePoint Network,33.6474856,-117.8369474,3/8/19,65948,J1772,public
ELEC,SACRAMENTO,1013 L St,Sacramento,CA,95814,1,Public,ChargePoint Network,38.5781621,-121.4936547,3/8/19,65949,J1772,public
ELEC,SANTA CRUZ VW,1616 Soquel Ave,Santa Cruz,CA,95062,1,Public,ChargePoint Network,36.98059,-122.003104,3/8/19,66223,J1772,public
ELEC,CITY HALL,331 Park St,Buellton,CA,93427,1,Public,ChargePoint Network,34.6147818,-120.1956862,3/8/19,66273,J1772,public
ELEC,SANTA CRUZ CNTY,1400 Emeline Ave,Santa Cruz,CA,95060,1,Public,ChargePoint Network,36.9935593,-122.0184719,3/8/19,66278,J1772,public
ELEC,CAMPUS 2100,2120 E Grand Ave,El Segundo,CA,90245,1,Public,ChargePoint Network,33.9191526,-118.3897716,3/8/19,66287,J1772,public
ELEC,BR,2600 Camino Ramon,San Ramon,CA,94583,1,Public,ChargePoint Network,37.765906,-121.963406,3/8/19,66294,J1772,public
ELEC,Southern California Edison - General Office 4,8631 Rush St,Rosemead,CA,91770,1,Private,Greenlots,34.052178,-118.078675,1/10/19,66306,J1772,private
ELEC,ACE Parking / 1776 Sacramento,1776 Sacramento Street,San Francisco,CA,94109,1,Public - Card key at all times,SemaCharge Network,37.7915441,-122.4221102,3/8/19,66341,J1772,public
ELEC,ACE Parking - 625 2nd St Pkg Grg,625 2nd Street,San Francisco,CA,94107,1,Public,SemaCharge Network,37.7814995,-122.3912756,3/8/19,66342,J1772,public
ELEC,ACE PKG - 875 HOWARD GRG,875 Howard Street,San Francisco,CA,94103,1,Public - Card key at all times,SemaCharge Network,37.7819286,-122.4041764,3/8/19,66343,J1772,public
ELEC,PROMETHEUS,2870 Kaiser Dr,Santa Clara,CA,95051,1,Public,ChargePoint Network,37.3415283,-121.9791985,3/8/19,66358,J1772,public
ELEC,MAXWELL GARAGE,2175 Gayley Rd,Berkeley,CA,94704,1,Public,ChargePoint Network,37.8718178,-122.2527202,3/8/19,66359,J1772,public
ELEC,MAXWELL GARAGE,2175 Gayley Rd,Berkeley,CA,94720,1,Public,ChargePoint Network,37.8728764,-122.2529562,3/8/19,66360,J1772,public
ELEC,CENTRAL PARK,3500 W Olive Ave,Burbank,CA,91505,1,Public,ChargePoint Network,34.152413,-118.337832,3/8/19,66399,J1772,public
ELEC,STANFORD,526-566 Stanford UniversityLagunita Dr,Stanford,CA,94305,1,Public,ChargePoint Network,37.4235303,-122.1710513,3/8/19,66428,J1772,public
ELEC,ESSEX,900 Folsom St,San Francisco,CA,94107,1,Public,ChargePoint Network,37.7801955,-122.4039035,3/8/19,66430,J1772,public
ELEC,SOUTHCOASTPLAZA,3333 Bristol St.,Costa Mesa,CA,92626,1,Public,ChargePoint Network,33.691171,-117.88971,3/8/19,66434,J1772,public
ELEC,CALPOLY,University Dr,San Luis Obispo,CA,93405,1,Public,ChargePoint Network,35.3025526,-120.6634882,3/8/19,66490,J1772,public
ELEC,CALPOLY,Tahoe Rd,San Luis Obispo,CA,93405,1,Public,ChargePoint Network,35.2983562,-120.657602,3/8/19,66491,J1772,public
ELEC,ARC LIGHT,2467 Sutter St,San Francisco,CA,94115,1,Public,ChargePoint Network,37.7849718,-122.4404103,3/8/19,66494,J1772,public
ELEC,BMW GROUP,220 Bush St,San Francisco,CA,94104,1,Public,ChargePoint Network,37.7914559,-122.4017333,3/8/19,66524,J1772,public
ELEC,Beachcomber Motel and Spa,1111 N Main St,Fort Bragg,CA,95437,1,Public - Call ahead,,39.460807,-123.806806,12/11/18,66533,J1772,public
ELEC,STANFORD,526-566 Lagunita Dr,Stanford,CA,94305,1,Public,ChargePoint Network,37.4235393,-122.1711086,3/8/19,66549,J1772,public
ELEC,CITY OF COTATI,960 E Cotati Ave,Cotati,CA,94931,1,Public,ChargePoint Network,38.3316178,-122.6915704,3/8/19,66573,J1772,public
ELEC,UC IRVINE,415 E Peltason Dr,Irvine,CA,92617,1,Public,ChargePoint Network,33.643204,-117.836173,3/8/19,66593,J1772,public
ELEC,DRY CREEK INN,198 Dry Creek Rd,Healdsburg,CA,95448,1,Public,ChargePoint Network,38.625944,-122.876764,3/8/19,66611,J1772,public
ELEC,ELECTRICCIRCUS1,201 Ocean Avenue Extension,Santa Monica,CA,90402,1,Public,ChargePoint Network,34.0272208,-118.5142958,3/8/19,66634,J1772,public
ELEC,San Gorgonio Hospital,600 N Highland Springs Ave,Banning,CA,92220,1,Public,,33.9317483,-116.9459506,2/6/19,66638,J1772,public
ELEC,FRY'S,1077 E Arques Ave,Sunnyvale,CA,94085,1,Public,ChargePoint Network,37.3818549,-122.0015949,3/8/19,66644,J1772,public
ELEC,IRVINE  CO  OFC,1400 Newport Center Dr.,Newport Beach,CA,92660,1,Public,ChargePoint Network,33.609281,-117.879316,3/8/19,66646,J1772,public
ELEC,FACEBOOK,1 Facebook Way,Menlo Park,CA,94025,1,Public,ChargePoint Network,37.481159,-122.154442,3/8/19,66659,CHADEMO,public
ELEC,IRVINE  CO  OFC,18050 Von Karman Ave,Irvine,CA,92612,1,Public,ChargePoint Network,33.677953,-117.850475,3/8/19,66669,J1772,public
ELEC,550 HOSPITALITY,550 E Hospitality Ln,San Bernardino,CA,92408,1,Public,ChargePoint Network,34.066945,-117.273631,3/8/19,66670,J1772,public
ELEC,CHARGEPOINT,254 E Hacienda Ave,Campbell,CA,95008,1,Public,ChargePoint Network,37.267497,-121.955595,3/8/19,66681,CHADEMO,public
ELEC,RCEA EV NETWORK,111 Greenwood Rd,Blue Lake,CA,95525,1,Public,ChargePoint Network,40.8826445,-123.9919286,3/8/19,66690,J1772,public
ELEC,VISTA,435 La Tortuga Dr,Vista,CA,92081,1,Public,ChargePoint Network,33.191091,-117.258579,3/8/19,66692,J1772,public
ELEC,SAN LEANDRO,120 Estudillo Ave,San Leandro,CA,94577,1,Public,ChargePoint Network,37.725635,-122.1556,3/8/19,66693,J1772,public
ELEC,SAN LEANDRO,2506-3098 Davis St,San Leandro,CA,94577,1,Public,ChargePoint Network,37.7149991,-122.1939881,3/8/19,66694,J1772,public
ELEC,PMB,65 N. Madison Ave.,Pasadena,CA,91101,1,Public,ChargePoint Network,34.1469543,-118.1388707,3/8/19,66709,J1772,public
ELEC,OAK INT AIRPORT,Alan Shepard Way,Oakland,CA,94621,1,Public,ChargePoint Network,37.7149299,-122.2135514,3/8/19,66713,J1772,public
ELEC,SMCCD,3401 CSM Dr,San Mateo,CA,94402,1,Public,ChargePoint Network,37.530782,-122.337949,3/8/19,66714,J1772,public
ELEC,PD,43-500 Monterey Ave,Palm Desert,CA,92260,1,Public,ChargePoint Network,33.73317,-116.3895972,3/8/19,66717,J1772,public
ELEC,California State University - Northridge,18111 Nordhoff St,Northridge,CA,91330,1,Public,,34.241917,-118.532194,5/3/18,66721,J1772,public
ELEC,California State University - Northridge,18111 Nordhoff St,Northridge,CA,91330,1,Public,,34.242856,-118.532897,5/3/18,66722,J1772,public
ELEC,California State University - Northridge,18111 Nordhoff St,Northridge,CA,91330,1,Public,,34.237626,-118.524479,5/3/18,66723,J1772,public
ELEC,California State University - Northridge,18111 Nordhoff St,Northridge,CA,91330,1,Public,,34.237474,-118.526461,5/3/18,66724,J1772,public
ELEC,IRVINE  CO  OFC,800-820 San Clemente Dr,Newport Beach,CA,92660,1,Public,ChargePoint Network,33.6211829,-117.8765923,3/8/19,66744,J1772,public
ELEC,City of Colton - Utility Yard,160 S 10th St,Colton,CA,92324,1,Private,,34.063087,-117.321885,4/3/18,66750,J1772,private
ELEC,707 BROADWAY,707 Broadway,San Diego,CA,92101,1,Public,ChargePoint Network,32.715481,-117.157996,3/8/19,66763,J1772,public
ELEC,CITY HALL 1,200 H St,Antioch,CA,94509,1,Public,ChargePoint Network,38.016582,-121.8154831,3/8/19,66790,J1772,public
ELEC,EXEC AIRPORT,20301 Skywest Dr,Hayward,CA,94545,1,Public,ChargePoint Network,37.6628724,-122.121474,3/8/19,66800,J1772,public
ELEC,MEADOWS APTS,1000 Escalon Ave,Sunnyvale,CA,94085,1,Public,ChargePoint Network,37.38853,-122.044934,3/8/19,66826,J1772,public
ELEC,CSU FULLERTON,Gymnasium Campus Dr,Fullerton,CA,92831,1,Public,ChargePoint Network,33.8836578,-117.8885256,3/8/19,66829,J1772,public
ELEC,CPEX,5555 Overland Ave,San Diego,CA,92123,1,Public,ChargePoint Network,32.8342313,-117.1290248,3/8/19,66843,J1772,public
ELEC,CPEX,5515 Overland Ave,San Diego,CA,92123,1,Public,ChargePoint Network,32.833919,-117.130492,3/8/19,66844,J1772,public
ELEC,MURRIETA VW,41300 Date St,Murrieta,CA,92562,1,Public,ChargePoint Network,33.5316667,-117.1711111,3/8/19,66863,J1772,public
ELEC,University of California Los Angeles - Medical Center,1327 16th St,Santa Monica,CA,90404,1,Private,,34.026614,-118.484166,8/7/18,66868,J1772,private
ELEC,Scripps Green Hospital,10666 N Torrey Pines Rd,La Jolla,CA,92037,1,Private,,32.89947,-117.243,5/3/18,66882,J1772,private
ELEC,ENCINO EXEC TWR,16633 Ventura Blvd,Los Angeles,CA,91436,1,Public,ChargePoint Network,34.158217,-118.495643,3/8/19,66894,J1772,public
ELEC,The Majestic Yosemite Hotel,1 Ahwahnee Dr,Yosemite Valley,CA,95386,1,Public,,37.745956,-119.574336,12/11/18,66931,J1772,public
ELEC,Tops Auto Park Garage,6565 Sunset Blvd,Hollywood,CA,90028,1,Private,,34.09846,-118.332885,5/3/18,66933,J1772,private
ELEC,MEMCO,2901 Tasman Dr,Santa Clara,CA,95054,1,Public,ChargePoint Network,37.404044,-121.978956,3/8/19,66936,J1772,public
ELEC,VACAVILLE VW,580 Orange Dr,Vacaville,CA,95687,1,Public,ChargePoint Network,38.3838559,-121.9377704,3/8/19,66937,J1772,public
ELEC,TOWN LOS GATOS,41 Miles Ave,Los Gatos,CA,95030,1,Public,ChargePoint Network,37.2249102,-121.9778537,3/8/19,67003,J1772,public
ELEC,TOWN LOS GATOS,950 University Ave,Los Gatos,CA,95032,1,Public,ChargePoint Network,37.2488292,-121.9659353,3/8/19,67004,J1772,public
ELEC,TOWN LOS GATOS,1-199 Boone Ln,Los Gatos,CA,95030,1,Public,ChargePoint Network,37.2244651,-121.982414,3/8/19,67005,J1772,public
ELEC,TOWN LOS GATOS,1-29 Pageant Way,Los Gatos,CA,95030,1,Public,ChargePoint Network,37.2206849,-121.9793734,3/8/19,67006,J1772,public
ELEC,STONERIDGE CORP,6150 Embarcadero Ct,Pleasanton,CA,94588,1,Public,ChargePoint Network,37.6972808,-121.9248534,3/8/19,67017,J1772,public
ELEC,IRVINE  CO  OFC,7555 Irvine Center Dr,Irvine,CA,92618,1,Public,ChargePoint Network,33.660981,-117.751478,3/8/19,67036,J1772,public
ELEC,CAPITAL GROUP,6490 Sand Canyon Ave,Irvine,CA,92618,1,Public,ChargePoint Network,33.6735406,-117.7637646,3/8/19,67042,J1772,public
ELEC,EQUITY OFC - OC,5 Hutton Centre Dr,Santa Ana,CA,92707,1,Public,ChargePoint Network,33.696542,-117.864952,3/8/19,67053,J1772,public
